user_id,norm_implicit,explicit_norm
1067672,2.23607,2.2360679775
1067710,3.87298,3.87298334621
106775,3.31662,3.31662479036
1067755,1.73205,2.18583825797
1067777,1.41421,1.41421356237
106778,2.23607,2.2360679775
1067784,1.41421,1.41421356237
1067804,6.48074,7.93096393196
1067847,3.4641,3.46410161514
1067917,1.0,1.0
1067947,1.0,1.0
1068041,1.0,1.0
1068060,1.41421,2.2360679775
1068202,1.0,1.0
1068393,5.2915,5.29150262213
1068440,2.23607,2.2360679775
1068458,2.44949,2.44948974278
1068539,3.60555,3.60555127546
1068549,1.0,1.0
1068592,4.12311,4.12310562562
1068598,2.44949,2.78888667572
1068604,2.64575,2.64575131106
1068729,3.16228,3.16227766017
1068818,2.23607,2.2360679775
1068821,4.24264,5.47722557505
1068837,1.0,1.0
106884,1.0,1.0
1068863,1.73205,1.73205080757
1069071,3.87298,4.03112887415
106919,1.41421,1.41421356237
1069249,1.41421,1.41421356237
1069338,1.0,1.0
1069362,3.4641,3.46410161514
1069590,1.0,1.0
1069607,1.0,1.0
1069655,4.12311,4.27200187266
1069739,,0.0
1069956,2.0,2.0
1069971,4.12311,4.12310562562
1070004,9.11043,10.3249697336
1070068,1.41421,1.41421356237
107015,1.73205,1.73205080757
1070151,1.0,1.0
1070230,2.44949,2.44948974278
1070276,2.23607,2.2360679775
1070346,,0.0
1070360,2.44949,2.44948974278
1070400,1.0,1.0
107050,2.44949,2.44948974278
1070569,2.23607,2.2360679775
1070644,1.0,1.0
1070770,3.87298,3.87298334621
1070782,1.73205,1.73205080757
1070808,5.65685,5.65685424949
1070853,1.73205,1.73205080757
1071162,2.44949,2.44948974278
1071213,4.0,4.15331193146
1071251,1.0,1.0
1071315,5.19615,5.19615242271
1071359,2.64575,2.64575131106
1071445,,0.0
1071615,5.47723,6.4253153837
1071631,4.12311,4.8309304373
1071671,6.40312,7.94119428487
1071708,4.0,4.25
1071830,5.74456,5.74456264654
1071833,2.64575,2.64575131106
1071838,2.23607,2.60343789824
1071865,4.58258,5.92135964116
1071907,2.82843,2.82842712475
1072109,2.44949,2.44948974278
1072221,3.60555,3.60555127546
1072254,1.0,1.0
1072298,2.0,2.0
1072370,2.23607,2.2360679775
1072400,2.64575,3.16227766017
1072456,2.23607,2.2360679775
1072519,1.41421,1.41421356237
1072661,1.0,1.0
1072667,4.0,4.0
1072719,2.23607,2.2360679775
1072733,1.73205,1.73205080757
1072875,3.74166,3.97213908241
1072906,2.23607,2.2360679775
107297,1.41421,1.41421356237
1073141,1.41421,1.41421356237
1073213,2.0,2.0
1073269,1.0,1.0
1073325,2.82843,2.82842712475
1073840,1.0,1.0
1073927,3.87298,4.24264068712
1073975,6.16441,6.40312423743
1074141,2.44949,2.44948974278
1074272,6.32456,7.21302217451
1074355,1.0,1.0
1074359,3.74166,4.50693909433
10744,3.74166,3.74165738677
1074414,1.73205,2.18583825797
107447,1.0,1.0
1074487,1.0,1.0
1074488,5.74456,7.30534583576
1074532,2.64575,2.64575131106
1074615,1.41421,1.41421356237
1075036,1.41421,1.41421356237
1075057,1.41421,1.41421356237
1075206,5.56776,6.0827625303
107528,1.73205,1.73205080757
1075395,5.0,5.0
1075400,3.74166,3.74165738677
1075415,2.44949,2.44948974278
1075513,5.83095,7.56820248738
1075619,1.73205,1.73205080757
1075621,3.0,3.0
1075786,2.82843,3.69029508034
1075789,7.07107,7.11475686795
1075938,2.23607,2.2360679775
1076044,1.73205,1.73205080757
1076049,4.79583,4.79583152331
1076070,1.0,1.0
1076073,3.74166,3.74165738677
1076095,1.73205,1.73205080757
1076187,2.64575,2.64575131106
1076201,2.23607,2.2360679775
1076205,1.0,1.0
1076442,1.73205,2.44948974278
1076585,1.41421,1.41421356237
1076734,1.41421,1.41421356237
1076744,1.41421,2.0591260282
107679,2.0,2.0
1076828,8.06226,10.1727757603
1076879,1.0,1.0
1076900,1.73205,1.73205080757
1076907,1.0,1.0
1077206,1.0,1.0
1077259,4.47214,4.472135955
1077310,1.41421,1.41421356237
1077320,1.41421,1.41421356237
1077457,,0.0
1077468,1.0,1.0
1077825,1.0,1.0
1077943,2.23607,2.2360679775
1078102,5.38516,6.00346288987
1078109,1.0,1.0
1078163,1.0,1.0
1078168,12.1655,13.3755921989
1078191,,0.0
1078241,1.73205,1.73205080757
1078401,4.12311,4.60977222865
107850,5.38516,5.38516480713
1078603,6.245,7.01089946726
1079015,5.38516,5.38516480713
1079082,2.82843,2.82842712475
1079111,1.0,1.0
1079181,2.82843,2.82842712475
1079188,1.0,1.0
1079218,2.23607,2.2360679775
1079480,1.0,1.0
107952,,0.0
1079530,1.0,1.0
1079705,4.79583,4.79583152331
1079768,2.64575,2.64575131106
1079873,3.87298,3.87298334621
107992,1.41421,1.41421356237
1079945,3.87298,5.4083269132
1079991,1.73205,1.73205080757
1080003,3.60555,3.60555127546
1080051,8.12404,10.1269826592
1080405,4.0,5.34979882332
1080410,1.73205,1.73205080757
1080458,4.69042,4.69041575982
1080467,,0.0
1080548,2.0,2.0
1080633,2.64575,3.32603367391
1080685,2.0,2.64575131106
1080852,3.60555,3.60555127546
10809,1.0,1.0
1080907,2.23607,2.2360679775
1080929,5.0,5.0
1080994,1.0,1.0
1081074,5.09902,5.73061951276
108109,5.2915,5.29150262213
1081143,3.31662,3.31662479036
1081244,7.54983,10.0347557135
1081325,2.23607,2.2360679775
1081505,2.23607,2.2360679775
1081570,3.60555,3.60555127546
1081620,2.44949,3.0
1081621,3.4641,4.89897948557
1081632,3.60555,5.22015325446
1081659,2.64575,2.96275022403
1081711,1.0,1.0
1081728,1.0,1.0
1081897,1.0,1.0
1081933,1.73205,1.73205080757
1081966,1.0,1.0
1082020,4.58258,4.58257569496
1082021,2.23607,4.12310562562
1082024,1.73205,1.73205080757
1082082,3.4641,3.46410161514
1082264,3.0,3.0
1082354,2.0,2.0
1082431,6.245,11.4034390528
1082466,2.23607,2.2360679775
1082523,2.0,2.0
1082673,1.0,1.0
1082720,4.89898,4.89897948557
1082742,4.47214,4.472135955
1082755,2.23607,2.2360679775
1082844,2.0,2.0
1082847,1.41421,1.41421356237
1083051,2.64575,3.16227766017
1083094,3.74166,5.05042462472
1083116,2.44949,2.44948974278
1083255,6.48074,6.78641125927
1083261,4.58258,4.99599839872
1083368,1.0,1.875
1083372,3.74166,4.472135955
1083378,2.44949,2.44948974278
1083745,3.74166,4.82830197896
1083917,2.0,2.0
1084028,3.74166,3.74165738677
1084257,7.4162,12.7065743338
108447,3.0,3.46410161514
1084797,4.12311,4.12310562562
1084849,6.16441,6.5622023742
1084925,3.60555,4.90535421759
108506,2.64575,2.64575131106
1085180,1.0,1.0
1085216,1.73205,1.73205080757
1085389,1.0,1.0
1085454,4.24264,4.24264068712
1085557,2.82843,2.82842712475
1085637,2.44949,2.44948974278
1085855,1.0,1.0
1085913,1.41421,1.41421356237
1085928,4.24264,4.24264068712
1086333,3.60555,3.60555127546
1086468,1.0,1.0
1086606,4.58258,4.58257569496
1086613,2.23607,2.2360679775
1086720,1.41421,1.41421356237
1086883,4.58258,4.58257569496
108692,1.0,1.0
10870,,0.0
1087030,2.44949,2.44948974278
1087254,2.44949,2.69258240357
1087302,1.41421,1.41421356237
1087392,1.73205,1.73205080757
1087472,1.0,1.0
1087636,1.41421,1.41421356237
1087684,1.0,1.0
1087903,1.73205,1.73205080757
1087988,1.0,1.0
1088075,1.0,1.0
1088206,3.60555,4.00780488547
1088258,3.16228,3.59552568618
1088378,3.0,3.0
1088443,6.78233,7.05336798983
1088465,4.0,4.0
1088586,4.24264,12.7279220614
1088633,4.58258,4.58257569496
1088802,3.16228,3.16227766017
1088803,8.30662,12.7564398572
108891,4.69042,6.71851504798
1089,9.59166,10.1222674431
1089055,2.0,2.0
1089118,2.23607,2.2360679775
1089214,1.73205,1.73205080757
1089239,5.19615,6.31189353522
1089389,2.23607,2.2360679775
1089482,3.0,3.0
1089525,4.69042,5.0971460603
1089543,2.82843,2.82842712475
1089544,3.4641,3.87298334621
1089555,1.0,1.0
108961,,0.0
1089617,1.0,1.0
1089691,4.69042,4.69041575982
1089746,7.61577,15.0627517041
1089752,1.41421,1.41421356237
1089839,5.91608,6.63324958071
1090114,3.0,3.0
1090183,1.0,1.6667
1090329,1.73205,1.73205080757
1090396,2.64575,3.38663519736
1090440,1.41421,1.41421356237
1090532,1.0,1.0
1090674,2.0,2.64575131106
1090724,1.41421,1.41421356237
1090768,1.41421,1.41421356237
1090777,1.73205,1.73205080757
1090813,4.69042,4.69041575982
1090865,3.16228,3.16227766017
1090888,,0.0
1090911,3.31662,3.57461730679
1090928,2.44949,3.32603367391
1091037,8.94427,12.6837319256
1091064,3.0,3.0
1091273,1.0,1.0
1091363,3.0,3.0
1091397,2.64575,3.16227766017
1091466,2.23607,2.2360679775
1091515,1.41421,1.41421356237
1091593,1.73205,1.73205080757
1091594,3.31662,3.31662479036
1091745,1.41421,1.41421356237
1091830,1.41421,1.41421356237
1091858,1.0,1.0
1091861,1.0,1.0
1091959,2.64575,2.64575131106
1091991,1.0,1.0
1092005,1.73205,1.73205080757
1092043,4.47214,5.9160797831
1092088,1.0,1.0
1092106,3.16228,3.16227766017
1092159,3.0,3.28296952316
1092235,5.47723,5.47722557505
1092271,9.69536,10.1834731305
1092403,1.0,1.0
1092472,2.64575,2.64575131106
109255,4.69042,4.75
1092563,1.73205,1.73205080757
1092722,2.82843,2.82842712475
1092747,1.73205,1.73205080757
1092858,2.82843,3.31662479036
1092874,1.73205,1.73205080757
1092916,5.0,5.0
1092934,1.0,1.0
109308,1.41421,1.41421356237
1093160,1.0,1.0
1093208,2.64575,2.64575131106
1093260,2.0,2.0
109331,1.0,1.0
1093360,6.32456,6.65031648119
1093469,5.19615,5.19615242271
1093546,2.82843,2.82842712475
1093616,4.3589,4.35889894354
1093755,5.2915,5.56776436283
1093864,2.23607,2.2360679775
1093897,1.0,1.0
1093916,1.73205,1.73205080757
1094123,3.60555,3.60555127546
1094140,2.23607,2.2360679775
1094174,3.4641,5.47722557505
1094211,5.38516,5.38516480713
1094233,2.0,2.0
1094315,3.0,3.0
1094413,2.44949,2.44948974278
1094609,2.0,2.0
1094613,2.64575,2.64575131106
1094654,1.0,1.0
1094686,8.24621,10.1536150193
1094830,5.09902,5.09901951359
1094887,2.82843,2.82842712475
1094988,2.44949,2.44948974278
1095142,2.82843,2.82842712475
109518,2.82843,2.82842712475
1095205,2.0,2.0
1095256,3.60555,3.711830935
1095454,1.0,1.0
109548,4.69042,4.69041575982
1095562,3.4641,3.46410161514
10956,3.74166,4.12310562562
1095718,1.0,1.0
1095792,,0.0
1095958,2.0,2.0
1095971,3.60555,3.60555127546
1096112,1.0,1.0
1096219,10.583,10.5830052443
1096224,3.0,3.0
1096311,2.44949,2.44948974278
1096385,1.41421,1.41421356237
109646,2.44949,2.44948974278
1096562,,0.0
1096568,2.82843,2.82842712475
1096596,2.64575,2.64575131106
1096749,3.4641,3.87298334621
1096900,5.47723,5.51009880946
1097080,2.0,2.0
1097124,4.79583,4.79583152331
1097223,5.19615,5.60752074361
1097272,4.58258,4.58257569496
1097364,1.0,1.0
1097380,1.41421,1.41421356237
1097441,1.41421,1.41421356237
1097575,1.41421,1.41421356237
1097703,1.41421,1.41421356237
1097790,1.0,1.0
1097921,2.44949,2.44948974278
109800,1.0,1.0
1098070,2.0,2.0
109809,3.74166,4.12310562562
1098124,1.0,1.0
1098217,5.0,5.0
1098421,6.48074,7.5036909438
1098424,1.0,1.0
1098471,6.245,6.2449979984
1098506,1.73205,1.73205080757
1098536,4.58258,4.58257569496
1098696,1.0,1.0
1098698,1.73205,1.73205080757
1098758,6.78233,7.21110255093
1098850,1.0,2.0
1098883,4.3589,4.35889894354
1098934,1.0,1.0
1099019,1.0,1.0
109904,4.47214,6.11045733886
1099101,5.83095,6.0827625303
1099400,3.4641,3.46410161514
1099469,2.82843,2.82842712475
1099581,4.24264,4.58257569496
10996,2.23607,2.2360679775
1099759,2.23607,2.2360679775
1099845,3.60555,4.03887360535
1099868,1.41421,1.41421356237
1099883,1.41421,1.41421356237
1099956,,0.0
1099981,2.44949,2.44948974278
1099990,2.0,2.64575131106
1100018,1.41421,1.41421356237
110004,3.31662,4.12986413578
1100049,2.23607,2.2360679775
110010,3.31662,4.12310562562
1100233,1.0,1.0
1100525,1.0,1.0
1100537,1.41421,1.41421356237
1100593,1.41421,1.41421356237
1100745,3.87298,4.24264068712
1100934,6.55744,6.78232998313
1101003,3.16228,3.16227766017
110105,2.82843,3.46429278353
1101062,4.89898,4.89897948557
1101077,1.0,1.0
1101098,1.41421,1.41421356237
1101143,4.79583,5.95351063575
1101351,3.4641,3.46410161514
110140,3.60555,3.60555127546
1101406,,0.0
1101411,3.4641,3.46410161514
1101486,11.3137,14.3770921184
1101487,9.59166,11.8539379301
110182,2.0,2.0
1101850,6.63325,7.68114574787
1101903,5.19615,8.58544310679
1101915,1.0,1.0
1101920,2.82843,2.82842712475
1102146,3.60555,5.70411469818
1102167,3.0,3.0
110221,,0.0
1102293,2.0,2.0
1102340,1.73205,1.73205080757
1102444,,0.0
1102496,1.41421,1.41421356237
1102563,2.0,2.0
1102634,1.41421,1.41421356237
1102647,2.23607,2.82842712475
1102685,2.44949,2.44948974278
11027,2.64575,2.78885081889
110275,3.74166,4.45182960703
110276,2.64575,2.64575131106
1102897,1.41421,1.41421356237
110294,1.0,1.0
1102998,1.41421,1.41421356237
1103,4.3589,4.35889894354
1103017,2.0,2.0
1103025,1.41421,2.2360679775
1103073,1.0,1.0
1103106,1.0,2.0
1103234,,0.0
1103304,2.0,2.0
1103353,1.73205,1.73205080757
1103383,2.82843,2.82842712475
1103539,3.16228,3.60555127546
1103565,1.73205,1.73205080757
1103728,2.64575,2.64575131106
1103816,1.0,1.0
1103945,3.16228,3.16227766017
110417,2.23607,2.2360679775
1104309,1.0,1.0
1104359,3.74166,3.74165738677
1104375,9.21954,9.53939201417
1104393,1.41421,1.41421356237
1104395,5.38516,6.45174395028
1104460,1.41421,1.41421356237
1104610,1.41421,1.41421356237
1104730,2.23607,2.2360679775
1104942,7.07107,7.07106781187
110519,3.4641,4.58257569496
1105314,4.12311,4.12310562562
1105355,2.0,2.0
1105457,1.0,1.0
1105668,2.23607,2.2360679775
110572,1.41421,2.82842712475
1105822,1.41421,1.41421356237
1105909,1.41421,1.41421356237
1106037,2.44949,2.44948974278
1106143,5.65685,5.76628129734
1106163,6.0,6.0
1106201,1.0,1.0
1106227,5.74456,5.89727809163
1106276,1.0,1.0
110628,1.41421,1.94367921479
110636,1.0,1.0
1106361,4.47214,4.98723370216
1106460,5.0,5.58768089461
1106465,2.44949,3.94408136072
110649,4.24264,4.58257569496
1106562,2.0,2.0
1106586,1.0,1.0
1106617,2.44949,2.44948974278
1106633,1.41421,1.41421356237
1106665,1.73205,1.73205080757
1106694,2.82843,2.82842712475
1106745,1.0,1.0
1106781,4.12311,4.12310562562
1106833,5.0,5.56776436283
1106904,1.0,1.0
1107014,3.31662,3.31662479036
110710,1.73205,1.73205080757
1107302,2.0,2.64575131106
1107629,1.41421,1.41421356237
1107681,1.0,1.0
1107719,5.2915,8.00174286578
1107762,1.73205,1.73205080757
1107796,5.91608,6.40312423743
110782,1.73205,1.73205080757
1107895,3.31662,4.71699056603
1108042,5.19615,5.19615242271
1108070,1.0,1.0
110812,4.12311,4.472135955
1108149,2.82843,3.6142080737
1108173,1.0,1.0
1108306,2.64575,2.64575131106
1108325,4.58258,4.58257569496
110850,2.82843,2.82842712475
1108512,6.7082,7.01982114373
1108572,1.41421,1.41421356237
1108794,2.44949,3.77491721764
110889,1.0,2.0
1108893,3.87298,3.97211390698
1108926,2.44949,2.44948974278
1109066,6.0,7.45164548338
1109122,3.4641,3.64005494464
1109193,3.74166,3.74165738677
1109493,5.74456,6.05165266683
110951,2.64575,2.64575131106
1109614,3.31662,3.31662479036
1109733,1.73205,1.73205080757
1109757,8.3666,8.63294207614
110977,1.0,1.0
1109825,5.47723,6.2449979984
1109841,2.23607,2.2360679775
1109892,3.4641,3.46410161514
11099,2.44949,2.44948974278
1110138,2.44949,2.44948974278
111041,3.4641,3.46410161514
111048,1.0,1.0
1110611,2.0,2.0
1110661,1.0,1.0
1110675,3.4641,3.46410161514
1110718,4.12311,4.12310562562
1110719,1.73205,1.73205080757
1110787,3.60555,4.35889894354
1110807,1.0,1.0
1110838,2.23607,2.2360679775
1110891,2.0,2.82134719593
1110972,,0.0
1110977,2.0,2.0
1111025,7.28011,7.44639647145
1111157,3.16228,3.28293906279
1111179,2.64575,2.64575131106
1111202,4.24264,4.24264068712
1111248,1.0,1.0
1111259,1.41421,1.41421356237
1111551,4.0,4.0
1111665,2.0,2.0
1111673,1.0,1.0
1111682,1.41421,1.41421356237
1111729,3.0,3.0
1111754,5.09902,5.22015325446
1111860,3.4641,3.46410161514
1111920,3.87298,3.87298334621
1112016,2.0,2.0
1112027,1.0,1.0
111216,2.82843,2.82842712475
1112190,2.64575,2.87228132327
1112354,3.4641,4.18330013267
1112479,1.41421,1.41421356237
1112659,2.23607,2.2360679775
1112707,1.0,1.0
1112735,1.0,1.0
1112818,3.31662,4.53187476548
1112923,1.0,1.0
1112960,2.23607,2.2360679775
1112990,2.23607,2.2360679775
1113082,3.31662,3.31662479036
1113102,2.82843,2.82842712475
1113132,1.41421,1.41421356237
1113195,5.47723,5.47722557505
1113256,4.79583,5.48270006475
1113524,4.69042,6.22718948563
1113612,4.69042,4.69041575982
1113641,1.0,1.0
1113750,2.0,2.0
1113821,1.41421,1.41421356237
1113875,3.16228,3.16227766017
1113993,1.0,1.0
1114032,3.74166,3.74165738677
1114185,1.41421,1.41421356237
1114249,2.44949,3.0
1114324,2.0,2.0
1114365,3.60555,3.60555127546
1114462,2.44949,2.44948974278
1114483,4.0,4.69041575982
1114485,6.16441,6.91667469887
1114495,5.2915,5.29150262213
1114694,1.0,1.0
1114731,3.4641,3.46410161514
1114761,,0.0
111479,1.41421,1.41421356237
1114873,1.41421,1.41421356237
1115148,3.74166,4.472135955
111523,2.0,2.0
1115240,2.64575,2.78885081889
1115287,3.31662,3.74165738677
1115346,3.60555,3.84420198351
1115379,1.0,1.0
1115445,2.23607,2.2360679775
1115476,1.41421,1.41421356237
1115624,2.23607,2.82842712475
1115636,1.0,1.0
1115693,3.16228,3.16227766017
1115699,2.82843,2.82842712475
1115737,2.23607,2.2360679775
1115770,2.0,2.0
1115833,2.23607,2.2360679775
111602,3.16228,5.34000234082
11161,2.0,2.0
1116368,1.41421,1.41421356237
1116498,1.73205,1.73205080757
1116537,1.0,1.0
1116570,5.0,5.0
1116608,2.0,2.0
1116687,3.60555,3.60555127546
1116738,3.0,3.0
1116780,1.0,1.0
1116791,1.0,1.0
1116827,1.41421,1.41421356237
1116882,4.89898,4.89897948557
1116977,3.4641,3.46410161514
1117055,3.74166,3.74165738677
1117111,5.0,6.40833745132
1117253,1.0,1.0
1117307,4.12311,4.12310562562
1117349,2.23607,2.2360679775
1117377,2.0,2.0
1117502,1.41421,2.2360679775
111754,3.31662,3.31662479036
1117554,4.69042,5.14240108218
1117626,4.58258,5.47722557505
1117654,3.87298,3.87298334621
1117663,1.73205,1.73205080757
1117719,3.16228,3.16227766017
1117844,3.74166,3.74165738677
1117847,2.82843,3.31662479036
1117890,2.23607,2.2360679775
111798,3.87298,3.87298334621
1118090,,0.0
1118194,5.65685,5.83630876496
1118294,3.0,3.0
111836,2.0,2.0
1118453,4.24264,4.24264068712
1118485,2.0,2.0
1118810,2.44949,2.44948974278
1118823,1.0,1.0
1118870,7.2111,7.5
1119127,3.87298,3.87298334621
1119261,1.0,1.0
1119263,4.0,4.0
1119265,7.74597,7.82623792125
1119298,,0.0
1119301,3.0,3.0
1119336,2.64575,2.64575131106
1119405,2.64575,2.64575131106
1119584,2.44949,2.44948974278
1119788,2.23607,2.2360679775
1119884,3.16228,3.88104367407
1119924,3.4641,3.46410161514
1119951,1.73205,1.73205080757
1119970,2.23607,2.2360679775
1119976,7.2111,7.27259410389
1120039,1.0,1.0
1120222,1.41421,2.53856039715
1120260,2.0,2.0
1120300,1.0,1.0
1120372,2.44949,2.44948974278
1120476,2.64575,2.64575131106
1120544,8.42615,11.9078060301
1120701,3.0,4.22948906843
1120702,4.12311,4.12310562562
1120704,3.74166,3.86781592116
1120858,5.47723,5.47722557505
1120994,2.23607,2.2360679775
1121069,2.64575,2.64575131106
1121344,1.73205,2.13541565041
1121598,3.0,3.38361055826
11216,2.44949,2.44948974278
112163,3.31662,3.31662479036
1121677,2.82843,2.82842712475
1121701,1.0,1.0
1121716,2.23607,2.2360679775
1121768,1.73205,1.73205080757
1121809,6.08276,6.64841167348
112182,1.0,1.0
1121845,5.47723,5.92858049368
1121851,3.60555,4.21638338983
1122066,1.0,1.0
112209,1.0,1.0
1122137,1.41421,1.41421356237
1122221,2.0,2.0
1122326,7.48331,9.26097067159
1122360,4.12311,6.50637123672
1122361,5.0,5.56776436283
1122408,2.0,2.0
1122418,3.31662,3.31662479036
1122434,,0.0
1122491,1.0,1.0
1122498,3.31662,3.31662479036
1122505,1.0,1.0
1122543,2.23607,2.2360679775
1122613,4.58258,4.58257569496
112296,1.41421,1.41421356237
1122981,1.41421,1.41421356237
1123082,2.44949,2.44948974278
1123103,3.0,3.0
1123144,1.0,1.0
1123222,1.0,1.0
1123262,1.73205,1.73205080757
1123283,6.16441,6.63324958071
1123355,3.60555,4.23542494798
1123400,1.41421,1.41421356237
1123495,2.44949,2.44948974278
1123572,3.0,3.0
1123623,4.79583,4.79583152331
112368,1.0,1.0
112371,1.0,1.0
1123718,1.41421,2.2360679775
1123821,1.73205,1.73205080757
1123824,5.47723,5.47722557505
1124070,,0.0
1124077,1.0,1.0
1124095,8.18535,8.73058261744
1124122,1.0,1.0
112421,1.41421,1.41421356237
1124295,1.41421,1.41421356237
1124571,1.0,1.0
1124641,2.0,2.0
1124771,2.82843,2.82842712475
1124791,1.41421,1.41421356237
1124860,1.41421,1.41421356237
1125027,2.44949,2.44948974278
1125049,5.19615,6.21041777097
1125100,3.16228,3.16227766017
1125325,1.41421,1.41421356237
1125427,4.24264,4.58257569496
1125565,1.41421,1.41421356237
1125601,5.91608,6.03229394592
1125668,2.82843,2.82842712475
1125763,2.23607,2.2360679775
112591,3.4641,3.46410161514
1125912,9.0,9.89915911782
1125948,2.64575,2.64575131106
1126043,2.23607,2.82842712475
1126082,1.0,1.0
112613,2.0,2.0
1126199,5.2915,7.61577310586
1126230,1.41421,1.41421356237
1126389,2.0,2.0
1126463,3.87298,4.24264068712
1126787,2.82843,2.82842712475
1126794,1.0,1.0
1126807,8.06226,8.0622577483
1126848,3.0,3.0
1127013,1.73205,1.73205080757
1127062,4.12311,4.12310562562
1127072,1.0,1.0
1127089,2.23607,2.5
1127108,1.41421,1.41421356237
1127176,2.82843,2.82842712475
1127278,8.544,8.54400374532
1127290,1.73205,1.73205080757
1127304,2.64575,2.64575131106
1127307,2.44949,4.22948906843
1127401,3.4641,3.46410161514
1127439,1.41421,1.94367921479
1127569,2.64575,2.64575131106
1127580,4.12311,4.33334615396
112770,5.91608,5.9160797831
112774,3.16228,3.16227766017
1127748,1.41421,1.41421356237
1127749,1.73205,1.73205080757
1127852,7.0,7.51531769122
1127864,3.74166,4.27200187266
1127980,2.64575,2.64575131106
1128183,,0.0
1128265,2.23607,2.2360679775
1128331,2.0,2.0
112842,3.74166,3.74165738677
112850,4.24264,6.16948133963
